0,1
1,== A ==
2,Abbotsbury
3,Abbotsford
4,Acacia Gardens
5,Agnes Banks
6,Airds
7,Alexandria
8,Alfords Point
9,Allambie Heights
10,Allawah
11,Ambarvale
12,Annandale
13,Annangrove
14,Arcadia
15,Arncliffe
16,Arndell Park
17,Artarmon
18,Ashbury
19,Ashcroft
20,Ashfield
21,Asquith
22,Auburn
23,Austral
24,Avalon Beach
25,
26,
27,== B ==
28,Badgerys Creek
29,Balgowlah
30,Balgowlah Heights
31,Balmain
32,Balmain East
33,Bangor
34,Banksia
35,Banksmeadow
36,Bankstown
37,Bankstown Aerodrome
38,Barangaroo
39,Barden Ridge
40,Bardia
41,Bardwell Park
42,Bardwell Valley
43,Bass Hill
44,Baulkham Hills
45,Bayview
46,Beacon Hill
47,Beaconsfield
48,Beaumont Hills
49,Beecroft
50,Belfield
51,Bella Vista
52,Bellevue Hill
53,Belmore
54,Belrose
55,Berala
56,Berkshire Park
57,Berowra
58,Berowra Creek
59,Berowra Heights
60,Berowra Waters
61,Berrilee
62,Beverley Park
63,Beverly Hills
64,Bexley
65,Bexley North
66,Bickley Vale
67,Bidwill
68,Bilgola Beach
69,Bilgola Plateau
70,Birchgrove
71,Birrong
72,Blackett
73,Blacktown
74,Blair Athol
75,Blairmount
76,Blakehurst
77,Bligh Park
78,Bondi
79,Bondi Beach
80,Bondi Junction
81,Bonnet Bay
82,Bonnyrigg
83,Bonnyrigg Heights
84,Bossley Park
85,Botany
86,Bow Bowing
87,Box Hill
88,Bradbury
89,Breakfast Point
90,BrightonLeSands
91,Bringelly
92,Bronte
93,Brooklyn
94,Brookvale
95,Bundeena
96,Bungarribee
97,Burraneer
98,Burwood
99,Burwood Heights
100,Busby
101,
102,
103,== C ==
104,Cabarita
105,Cabramatta
106,Cabramatta West
107,Caddens
108,Cambridge Gardens
109,Cambridge Park
110,Camden
111,Camden South
112,Camellia
113,Cammeray
114,Campbelltown
115,Camperdown
116,Campsie
117,Canada Bay
118,Canley Heights
119,Canley Vale
120,Canoelands
121,Canterbury
122,Caringbah
123,Caringbah South
124,Carlingford
125,Carlton
126,Carnes Hill
127,Carramar
128,Carss Park
129,Cartwright
130,Castle Cove
131,Castle Hill
132,Castlecrag
133,Castlereagh
134,Casula
135,Catherine Field
136,Cattai
137,Cawdor
138,Cecil Hills
139,Cecil Park
140,Centennial Park
141,Central Business District
142,Chatswood
143,Chatswood West
144,Cheltenham
145,Cherrybrook
146,Chester Hill
147,Chifley
148,Chippendale
149,Chipping Norton
150,Chiswick
151,Chullora
152,Church Point
153,Claremont Meadows
154,Clarendon
155,Clareville
156,Claymore
157,Clemton Park
158,Clontarf
159,Clovelly
160,Clyde
161,Coasters Retreat
162,Cobbitty
163,Colebee
164,Collaroy
165,Collaroy Plateau
166,Colyton
167,Como
168,Concord
169,Concord West
170,Condell Park
171,Connells Point
172,Constitution Hill
173,Coogee
174,Cornwallis
175,Cottage Point
176,Cowan
177,Cranebrook
178,Cremorne
179,Cremorne Point
180,Cromer
181,Cronulla
182,Crows Nest
183,Croydon
184,Croydon Park
185,Cumberland Reach
186,Curl Curl
187,Currans Hill
188,Currawong Beach
189,
190,
191,== D ==
192,Daceyville
193,Dangar Island
194,Darling Point
195,Darlinghurst
196,Darlington
197,Davidson
198,Dawes Point
199,Dean Park
200,Dee Why
201,Denham Court
202,Denistone
203,Denistone East
204,Denistone West
205,Dharruk
206,Dolans Bay
207,Dolls Point
208,Doonside
209,Double Bay
210,Dover Heights
211,Drummoyne
212,Duffys Forest
213,Dulwich Hill
214,Dundas
215,Dundas Valley
216,Dural
217,
218,
219,== E ==
220,Eagle Vale
221,Earlwood
222,East Gordon
223,East Hills
224,East Killara
225,East Kurrajong
226,East Lindfield
227,East Ryde
228,Eastern Creek
229,Eastgardens
230,Eastlakes
231,Eastwood
232,Ebenezer
233,Edensor Park
234,Edgecliff
235,Edmondson Park
236,Elanora Heights
237,Elderslie
238,Elizabeth Bay
239,Elizabeth Hills
240,Ellis Lane
241,Elvina Bay
242,Emerton
243,Emu Heights
244,Emu Plains
245,Enfield
246,Engadine
247,Englorie Park
248,Enmore
249,Epping
250,Ermington
251,Erskine Park
252,Erskineville
253,Eschol Park
254,Eveleigh
255,
256,
257,== F ==
258,Fairfield
259,Fairfield East
260,Fairfield Heights
261,Fairfield West
262,Fairlight
263,Fiddletown
264,Five Dock
265,Flemington
266,Forest Glen
267,Forest Lodge
268,Forestville
269,Freemans Reach
270,Frenchs Forest
271,Freshwater
272,
273,
274,== G ==
275,Galston
276,Georges Hall
277,Gilead
278,Girraween
279,Gladesville
280,Glebe
281,Gledswood Hills
282,Glen Alpine
283,Glendenning
284,Glenfield
285,Glenhaven
286,Glenmore Park
287,Glenorie
288,Glenwood
289,Glossodia
290,Gordon
291,Granville
292,Grasmere
293,Grays Point
294,Great Mackerel Beach
295,Green Valley
296,Greenacre
297,Greendale
298,Greenfield Park
299,Greenhills Beach
300,Greenwich
301,Gregory Hills
302,Greystanes
303,Grose Vale
304,Grose Wold
305,Guildford
306,Guildford West
307,Gymea
308,Gymea Bay
309,
310,
311,== H ==
312,Haberfield
313,Hammondville
314,Harrington Park
315,Harris Park
316,Hassall Grove
317,Haymarket
318,Heathcote
319,Hebersham
320,Heckenberg
321,Henley
322,Hillsdale
323,Hinchinbrook
324,Hobartville
325,Holroyd
326,Holsworthy
327,Homebush
328,Homebush West
329,Horningsea Park
330,Hornsby
331,Hornsby Heights
332,Horsley Park
333,Hoxton Park
334,Hunters Hill
335,Huntingwood
336,Huntleys Cove
337,Huntleys Point
338,Hurlstone Park
339,Hurstville
340,Hurstville Grove
341,
342,
343,== I ==
344,Illawong
345,Ingleburn
346,Ingleside
347,
348,
349,== J ==
350,Jamisontown
351,Jannali  Jordan Springs
352,
353,
354,== K ==
355,Kangaroo Point
356,Kareela
357,Kearns
358,Kellyville
359,Kellyville Ridge
360,Kemps Creek
361,Kensington
362,Kenthurst
363,Kentlyn
364,Killara
365,Killarney Heights
366,Kings Langley
367,Kings Park
368,Kingsford
369,Kingsgrove
370,Kingswood
371,Kingswood Park
372,Kirkham
373,Kirrawee
374,Kirribilli
375,Kogarah
376,Kogarah Bay
377,Kuringgai Chase
378,Kurmond
379,Kurnell
380,Kurraba Point
381,Kurrajong
382,Kurrajong Hills
383,Kyeemagh
384,Kyle Bay
385,
386,
387,== L ==
388,La Perouse
389,Lakemba
390,Lalor Park
391,Lane Cove
392,Lane Cove North
393,Lane Cove West
394,Lansdowne
395,Lansvale
396,Laughtondale
397,Lavender Bay
398,Leets Vale
399,Leichhardt
400,Len Waters Estate
401,Leonay
402,Leppington
403,Lethbridge Park
404,Leumeah
405,Lewisham
406,Liberty Grove
407,Lidcombe
408,Lilli Pilli
409,Lilyfield
410,Lindfield
411,Linley Point
412,Little Bay
413,Liverpool
414,Llandilo
415,Loftus
416,Londonderry
417,Long Point
418,Longueville
419,Lovett Bay
420,Lower Portland
421,Lucas Heights
422,Luddenham
423,Lugarno
424,Lurnea
425,
426,
427,== M ==
428,Macquarie Fields
429,Macquarie Links
430,Macquarie Park
431,Maianbar
432,Malabar
433,Manly
434,Manly Vale
435,Maraylya
436,Marayong
437,Maroota
438,Maroubra
439,Marrickville
440,Marsden Park
441,Marsfield
442,Mascot
443,Matraville
444,Mays Hill
445,McCarrs Creek
446,McGraths Hill
447,McMahons Point
448,Meadowbank
449,Melrose Park
450,Menai
451,Menangle Park
452,Merrylands
453,Merrylands West
454,Middle Cove
455,Middle Dural
456,Middleton Grange
457,Miller
458,Millers Point
459,Milperra
460,Milsons Passage
461,Milsons Point
462,Minchinbury
463,Minto
464,Minto Heights
465,Miranda
466,Mona Vale
467,Monterey
468,Moore Park
469,Moorebank
470,Morning Bay
471,Mortdale
472,Mortlake
473,Mosman
474,Mount Annan
475,Mount Colah
476,Mount Druitt
477,Mount KuringGai
478,Mount Lewis
479,Mount Pritchard
480,Mount Vernon
481,Mulgoa
482,Mulgrave
483,
484,
485,== N ==
486,Narellan Vale
487,Naremburn
488,Narrabeen
489,Narraweena
490,Narwee
491,Nelson
492,Neutral Bay
493,Newington
494,Newport
495,Newtown
496,Normanhurst
497,North Balgowlah
498,North Bondi
499,North Curl Curl
500,North Epping
501,North Kellyville
502,North Manly
503,North Narrabeen
504,North Parramatta
505,North Richmond
506,North Rocks
507,North Ryde
508,North St Ives
509,North St Marys
510,North Strathfield
511,North Sydney
512,North Turramurra
513,North Willoughby
514,North Wahroonga
515,Northbridge
516,Northmead
517,Northwood
518,Norwest
519,
520,
521,== O ==
522,Oakhurst
523,Oakville
524,Oatlands
525,Oatley
526,Old Guildford
527,Old Toongabbie
528,Oran Park
529,Orchard Hills
530,Oxford Falls
531,Oxley Park
532,Oyster Bay
533,
534,
535,== P ==
536,Paddington
537,Padstow
538,Padstow Heights
539,Pagewood
540,Palm Beach
541,Panania
542,Parklea
543,Parramatta
544,Peakhurst
545,Peakhurst Heights
546,Pemulwuy
547,Pendle Hill
548,Pennant Hills
549,Penrith
550,Penshurst
551,Petersham
552,Phillip Bay
553,Picnic Point
554,Pitt Town
555,Pitt Town Bottoms
556,Pleasure Point
557,Plumpton
558,Point Piper
559,Port Botany
560,Port Hacking
561,Potts Hill
562,Potts Point
563,Prairiewood
564,Prestons
565,Prospect
566,Punchbowl
567,Putney
568,Pymble
569,Pyrmont
570,
571,
572,== Q ==
573,Quakers Hill
574,Queens Park
575,Queenscliff
576,
577,
578,== R ==
579,Raby
580,Ramsgate
581,Ramsgate Beach
582,Randwick
583,Redfern
584,Regents Park
585,Regentville
586,Revesby
587,Revesby Heights
588,Rhodes
589,Richmond
590,Richmond Lowlands
591,Riverstone
592,Riverview
593,Riverwood
594,Rockdale
595,Rodd Point
596,Rookwood
597,Rooty Hill
598,Ropes Crossing
599,Rose Bay
600,Rosebery
601,Rosehill
602,Roselands
603,Rosemeadow
604,Roseville
605,Roseville Chase
606,Rossmore
607,Rouse Hill
608,Royal National Park
609,Rozelle
610,Ruse
611,Rushcutters Bay
612,Russell Lea
613,Rydalmere
614,Ryde
615,
616,
617,== S ==
618,Sackville
619,Sackville North
620,Sadleir
621,Sandringham
622,Sandy Point
623,Sans Souci
624,Scheyville
625,Schofields
626,Scotland Island
627,Seaforth
628,Sefton
629,Seven Hills
630,Shalvey
631,Shanes Park
632,Silverwater
633,Singletons Mill
634,Smeaton Grange
635,Smithfield
636,South Coogee  South Granville
637,South Hurstville
638,South Maroota
639,South Penrith
640,South Turramurra
641,South Wentworthville
642,South Windsor
643,Spring Farm
644,St Andrews
645,St Clair
646,St Helens Park
647,St Ives
648,St Ives Chase
649,St Johns Park
650,St Leonards
651,St Marys
652,St Peters
653,Stanhope Gardens
654,Stanmore
655,Strathfield
656,Strathfield South
657,Summer Hill
658,Surry Hills
659,Sutherland
660,Sydenham
661,Sydney Olympic Park
662,Sylvania
663,Sylvania Waters
664,
665,
666,== T ==
667,Tamarama
668,Taren Point
669,Telopea
670,Tempe
671,Tennyson
672,Tennyson Point
673,Terrey Hills
674,The Ponds
675,The Rocks
676,The Slopes
677,Thornleigh
678,Toongabbie
679,Tregear
680,Turramurra
681,Turrella
682,
683,
684,== U ==
685,Ultimo
686,
687,
688,== V ==
689,Varroville
690,Vaucluse
691,Villawood
692,Vineyard
693,Voyager Point
694,
695,
696,== W ==
697,Wahroonga
698,Waitara
699,Wakeley
700,Wallacia
701,Wareemba
702,Warrawee
703,Warriewood
704,Warwick Farm
705,Waterfall
706,Waterloo
707,Watsons Bay
708,Wattle Grove
709,Waverley
710,Waverton
711,Wedderburn
712,Wentworth Point
713,Wentworthville
714,Werrington
715,Werrington County
716,Werrington Downs
717,West Hoxton
718,West Killara
719,West Lindfield
720,West Pennant Hills
721,West Pymble
722,West Ryde
723,Westleigh
724,Westmead
725,Wetherill Park
726,Whalan
727,Whale Beach
728,Wheeler Heights
729,Wilberforce
730,Wiley Park
731,Willmot
732,Willoughby
733,Willoughby East
734,Windsor
735,Windsor Downs
736,Winston Hills
737,Wisemans Ferry
738,Wolli Creek
739,Wollstonecraft
740,Woodbine
741,Woodcroft
742,Woodpark
743,Woollahra
744,Woolloomooloo
745,Woolooware
746,Woolwich
747,Woronora
748,Woronora Heights
749,
750,
751,== X ==
752,
753,
754,== Y ==
755,Yagoona
756,Yarramundi
757,Yarrawarrah
758,Yennora
759,Yowie Bay
760,
761,
762,== Z ==
763,Zetland
764,
765,
766,== References ==
767,
768,
769,== External links ==
770,Sydney Suburbs Map
